Package,State,Blocker,IsTest
rp-pppoe-4.0-6.azl3.src.rpm,Built,,0
libkkc-data-0.2.7-18.azl3.src.rpm,Built,,0
scotch-6.1.2-3.azl3.src.rpm,Built,,0
mobile-broadband-provider-info-20240407-3.azl3.src.rpm,Built,,0
mythes-ru-0.20070613-24.azl3.src.rpm,Built,,0
perl-Const-Fast-0.014-21.azl3.src.rpm,Built,,0
python-smartypants-2.0.1-22.azl3.src.rpm,Built,,0
beust-jcommander-2.0-1.azl3.src.rpm,Built,,0
perl-Test-Differences-0.6700-5.azl3.src.rpm,Built,,0
hunspell-ar-3.5-12.azl3.src.rpm,Built,,0
perl-Test-Base-0.89-8.azl3.src.rpm,Built,,0
a52dec-0.7.4-38.azl3.src.rpm,Built,,0
iptstate-2.2.7-1.azl3.src.rpm,Built,,0
perl-ColorThemeUtil-ANSI-0.002-4.azl3.src.rpm,Built,,0
python-tempita-0.5.2-1.azl3.src.rpm,Built,,0
libmpcdec-1.2.6-26.azl3.src.rpm,Built,,0
hyphen-es-2.3-8.azl3.src.rpm,Built,,0
perl-Browser-Open-0.04-25.azl3.src.rpm,Built,,0
rubygem-deep_merge-1.2.1-2.azl3.src.rpm,Built,,0
perl-Ref-Util-XS-0.117-9.azl3.src.rpm,Built,,0
cfitsio-4.0.0-5.azl3.src.rpm,Built,,0
ocaml-calendar-3.0.0-14.azl3.src.rpm,Built,,0
perl-Unicode-EastAsianWidth-12.0-4.azl3.src.rpm,Built,,0
perl-Test-TrailingSpace-0.0302-4.azl3.src.rpm,Built,,0
python-lit-0.9.0-6.azl3.src.rpm,Built,,0
hunspell-or-1.0.0-15.azl3.src.rpm,Built,,0
apache-commons-daemon-1.2.3-3.azl3.src.rpm,Built,,0
perl-Encode-Detect-1.01-33.azl3.src.rpm,Built,,0
perl-IO-Multiplex-1.16-16.azl3.src.rpm,Built,,0
libraw1394-2.1.2-12.azl3.src.rpm,Built,,0
perl-Font-TTF-1.06-13.azl3.src.rpm,Built,,0
perl-Class-Accessor-0.51-9.azl3.src.rpm,Built,,0
hunspell-mn-0.20080709-21.azl3.src.rpm,Built,,0
libtommath-1.3.1~rc1-3.azl3.src.rpm,Built,,0
alsa-plugins-1.2.7.1-3.azl3.src.rpm,Built,,0
amtk-5.6.1-8.azl3.src.rpm,Built,,0
mythes-ga-0.20071001-24.azl3.src.rpm,Built,,0
portreserve-0.0.5-24.azl3.src.rpm,Built,,0
rubygem-rspec-mocks-3.12.1-1.azl3.src.rpm,Built,,0
hunspell-tet-0.20050108-23.azl3.src.rpm,Built,,0
man-pages-it-4.08-11.azl3.src.rpm,Built,,0
perl-LDAP-0.66-10.azl3.src.rpm,Built,,0
perl-Config-IniFiles-3.000003-15.azl3.src.rpm,Built,,0
perl-Perl-Critic-1.138-3.azl3.src.rpm,Built,,0
python-pyproject-api-1.6.1-6.azl3.src.rpm,Built,,0
perl-XML-LibXSLT-1.99-4.azl3.src.rpm,Built,,0
SDL_sound-1.0.3-32.azl3.src.rpm,Built,,0
subscription-manager-1.29.30-2.azl3.src.rpm,Built,,0
rtkit-0.11-24.azl3.src.rpm,Built,,0
pptp-1.10.0-10.azl3.src.rpm,Built,,0
libraqm-0.8.0-1.azl3.src.rpm,Built,,0
apache-commons-io-2.14.0-1.azl3.src.rpm,Built,,0
perl-File-MimeInfo-0.29-7.azl3.src.rpm,Built,,0
hyphen-hu-0.20090612-26.azl3.src.rpm,Built,,0
flite-2.2-1.azl3.src.rpm,Built,,0
vorbis-tools-1.4.2-6.azl3.src.rpm,Built,,0
rubygem-hocon-1.3.1-2.azl3.src.rpm,Built,,0
jsoncpp-1.9.2-3.azl3.src.rpm,Built,,0
libogg-1.3.4-4.azl3.src.rpm,Built,,0
clucene-2.3.3.4-40.azl3.src.rpm,Built,,0
libkkc-0.3.5-21.azl3.src.rpm,Built,,0
hunspell-nl-2.20.19-15.azl3.src.rpm,Built,,0
plotutils-2.6-25.azl3.src.rpm,Built,,0
iso-codes-4.4-3.azl3.src.rpm,Built,,0
hunspell-gu-1.0.0-15.azl3.src.rpm,Built,,0
dotconf-1.4.1-1.azl3.src.rpm,Built,,0
perl-YAML-LibYAML-0.81-3.azl3.src.rpm,Built,,0
yelp-xsl-42.1-6.azl3.src.rpm,Built,,0
hyphen-ro-3.3.6-18.azl3.src.rpm,Built,,0
hunspell-ny-0.01-19.azl3.src.rpm,Built,,0
openssl-ibmpkcs11-1.0.2-6.azl3.src.rpm,Built,,0
perl-Authen-SASL-2.1700-5.azl3.src.rpm,Built,,0
hyphen-hsb-0.20110620-17.azl3.src.rpm,Built,,0
opencl-headers-2.2-7.azl3.src.rpm,Built,,0
perl-Unicode-Map8-0.13-35.azl3.src.rpm,Built,,0
perl-File-BaseDir-0.08-9.azl3.src.rpm,Built,,0
python-hs-dbus-signature-0.06-8.azl3.src.rpm,Built,,0
virt-p2v-1.42.4-2.azl3.src.rpm,Built,,0
liblerc-4.0.0-3.azl3.src.rpm,Built,,0
cogl-1.22.8-7.azl3.src.rpm,Built,,0
procmail-3.24-8.azl3.src.rpm,Built,,0
perl-JSON-MaybeXS-1.004008-3.azl3.src.rpm,Built,,0
lrzsz-0.12.20-50.azl3.src.rpm,Built,,0
perl-IO-AIO-4.81-1.azl3.src.rpm,Built,,0
soxr-0.1.3-6.azl3.src.rpm,Built,,0
liblockfile-1.14-6.azl3.src.rpm,Built,,0
perl-Email-Address-1.912-7.azl3.src.rpm,Built,,0
mod_security_crs-3.0.0-11.azl3.src.rpm,Built,,0
libmediaart-1.9.6-1.azl3.src.rpm,Built,,0
libao-1.2.0-24.azl3.src.rpm,Built,,0
hunspell-ts-0.20110323.1-6.azl3.src.rpm,Built,,0
nss-pam-ldapd-0.9.10-5.azl3.src.rpm,Built,,0
xfsdump-3.1.12-6.azl3.src.rpm,Built,,0
lpsolve-5.5.2.0-26.azl3.src.rpm,Built,,0
perl-Test-Warn-0.37-1.azl3.src.rpm,Built,,0
babl-0.1.108-1.azl3.src.rpm,Built,,0
libpng15-1.5.30-15.azl3.src.rpm,Built,,0
libpfm-4.13.0-1.azl3.src.rpm,Built,,0
perl-Net-CIDR-Lite-0.22-2.azl3.src.rpm,Built,,0
m17n-lib-1.8.0-8.azl3.src.rpm,Built,,0
libdbi-0.9.0-16.azl3.src.rpm,Built,,0
isomd5sum-1.2.3-10.azl3.src.rpm,Built,,0
docbook-style-dsssl-1.79-31.azl3.src.rpm,Built,,0
hunspell-sv-2.28-13.azl3.src.rpm,Built,,0
s-nail-14.9.25-2.azl3.src.rpm,Built,,0
perl-B-Debug-1.26-425.azl3.src.rpm,Built,,0
hyphen-pl-0.20060726-22.azl3.src.rpm,Built,,0
filebench-1.4.9.1-14.azl3.src.rpm,Built,,0
ogdi-4.1.1-3.azl3.src.rpm,Built,,0
libtnc-1.25-26.azl3.src.rpm,Built,,0
perl-Compress-Raw-Lzma-2.213-1.azl3.src.rpm,Built,,0
mythes-mi-0.20080630-24.azl3.src.rpm,Built,,0
xz-java-1.8-5.azl3.src.rpm,Built,,0
logwatch-7.5.3-5.azl3.src.rpm,Built,,0
python-sphinxygen-1.0.2-7.azl3.src.rpm,Built,,0
lua-filesystem-1.6.3-13.azl3.src.rpm,Built,,0
librx-1.5-38.azl3.src.rpm,Built,,0
GeoIP-GeoLite-data-2018.06-12.azl3.src.rpm,Built,,0
geolite2-20191217-3.azl3.src.rpm,Built,,0
perl-Crypt-DES-2.07-21.azl3.src.rpm,Built,,0
python-s3transfer-0.3.4-2.azl3.src.rpm,Built,,0
hunspell-id-0.20040812-21.azl3.src.rpm,Built,,0
woff2-1.0.2-9.azl3.src.rpm,Built,,0
powertop-2.15-10.azl3.src.rpm,Built,,0
keybinder3-0.3.2-11.azl3.src.rpm,Built,,0
asio-1.31.0-1.azl3.src.rpm,Built,,0
python-toml-0.10.1-3.azl3.src.rpm,Built,,0
go-rpm-macros-3.6.0-1.azl3.src.rpm,Built,,0
docbook-slides-3.4.0-25.azl3.src.rpm,Built,,0
hunspell-yi-1.1-20.azl3.src.rpm,Built,,0
jdom2-2.0.6-29.azl3.src.rpm,Built,,0
unique3-3.0.2-22.azl3.src.rpm,Built,,0
perl-Devel-EnforceEncapsulation-0.51-18.azl3.src.rpm,Built,,0
cdparanoia-10.2-1.azl3.src.rpm,Built,,0
libusb1-1.0.27-4.azl3.src.rpm,Built,,0
botan2-2.14.0-2.azl3.src.rpm,Built,,0
ptlib-2.10.11-14.azl3.src.rpm,Built,,0
perl-Version-Requirements-0.101023-16.azl3.src.rpm,Built,,0
libodfgen-0.1.8-2.azl3.src.rpm,Built,,0
hunspell-haw-0.03-6.azl3.src.rpm,Built,,0
hyphen-pt-0.20021021-22.azl3.src.rpm,Built,,0
perl-Image-Xbm-1.10-13.azl3.src.rpm,Built,,0
libsecret-0.21.4-1.azl3.src.rpm,Built,,0
perl-Crypt-CBC-2.33-27.azl3.src.rpm,Built,,0
cscope-15.9-8.azl3.src.rpm,Built,,0
libxklavier-5.4-16.azl3.src.rpm,Built,,0
Judy-1.0.5-23.azl3.src.rpm,Built,,0
usb_modeswitch-data-20191128-3.azl3.src.rpm,Built,,0
perl-PAR-Dist-0.53-3.azl3.src.rpm,Built,,0
driverctl-0.111-2.azl3.src.rpm,Built,,0
libmusicbrainz5-5.1.0-15.azl3.src.rpm,Built,,0
perl-XML-Filter-BufferText-1.01-36.azl3.src.rpm,Built,,0
perl-Sub-Uplevel-0.2800-12.azl3.src.rpm,Built,,0
libblockdev-3.2.0-1.azl3.src.rpm,Built,,0
kyotocabinet-1.2.80-7.azl3.src.rpm,Built,,0
efax-0.9a-34.azl3.src.rpm,Built,,0
gsl-2.8-1.azl3.src.rpm,Built,,0
gconf-editor-3.0.1-20.azl3.src.rpm,Built,,0
libpmemobj-cpp-1.9-4.azl3.src.rpm,Built,,0
rcs-5.10.1-4.azl3.src.rpm,Built,,0
meanwhile-1.1.1-8.azl3.src.rpm,Built,,0
memkind-1.14.0-10.azl3.src.rpm,Built,,0
intel-cmt-cat-24.05-1.azl3.src.rpm,Built,,0
js-jquery-3.5.0-4.azl3.src.rpm,Built,,0
sblim-indication_helper-0.5.0-4.azl3.src.rpm,Built,,0
perl-Test-CPAN-Meta-0.25-21.azl3.src.rpm,Built,,0
perl-ExtUtils-PkgConfig-1.16-12.azl3.src.rpm,Built,,0
apache-commons-httpclient-3.1-14.azl3.src.rpm,Built,,0
libdvdnav-6.1.1-1.azl3.src.rpm,Built,,0
hyphen-kn-0.7.0-17.azl3.src.rpm,Built,,0
perl-Pod-Eventual-0.094001-17.azl3.src.rpm,Built,,0
jbigkit-2.1-20.azl3.src.rpm,Built,,0
perl-Unicode-UTF8-0.62-13.azl3.src.rpm,Built,,0
hunspell-vi-0.20120418-6.azl3.src.rpm,Built,,0
libftdi-1.5-2.azl3.src.rpm,Built,,0
mythes-de-0.20201226-2.azl3.src.rpm,Built,,0
netcf-0.2.8-16.azl3.src.rpm,Built,,0
perl-Graphics-ColorNamesLite-WWW-1.14.000-6.azl3.src.rpm,Built,,0
psl-make-dafsa-0.21.1-2.azl3.src.rpm,Built,,0
xorg-x11-utils-7.5-35.azl3.src.rpm,Built,,0
sblim-cmpi-nfsv4-1.1.0-24.azl3.src.rpm,Built,,0
hunspell-no-2.0.10-13.azl3.src.rpm,Built,,0
perl-XML-Catalog-1.03-18.azl3.src.rpm,Built,,0
man-pages-ko-20050219-39.azl3.src.rpm,Built,,0
base64coder-20101219-4.azl3.src.rpm,Built,,0
hunspell-ast-2.0-5.azl3.src.rpm,Built,,0
libcroco-0.6.13-6.azl3.src.rpm,Built,,0
wavpack-5.7.0-4.azl3.src.rpm,Built,,0
sblim-cmpi-syslog-0.9.0-20.azl3.src.rpm,Built,,0
python-mimeparse-1.6.0-13.azl3.src.rpm,Built,,0
web-assets-5-12.azl3.src.rpm,Built,,0
perl-Ref-Util-0.204-8.azl3.src.rpm,Built,,0
python-should_dsl-2.1.2-5.azl3.src.rpm,Built,,0
catch1-1.12.2-7.azl3.src.rpm,Built,,0
mecab-ipadic-2.7.0.20070801-21.azl3.src.rpm,Built,,0
perl-Text-Unidecode-1.30-12.azl3.src.rpm,Built,,0
neon-0.33.0-3.azl3.src.rpm,Built,,0
perl-SNMP_Session-1.16-6.azl3.src.rpm,Built,,0
perl-Text-Diff-1.45-9.azl3.src.rpm,Built,,0
hunspell-tpi-0.07-15.azl3.src.rpm,Built,,0
perl-File-Slurper-0.014-1.azl3.src.rpm,Built,,0
xterm-395-2.azl3.src.rpm,Built,,0
python-cups-2.0.1-2.azl3.src.rpm,Built,,0
hunspell-om-0.04-21.azl3.src.rpm,Built,,0
python-memcached-1.59-7.azl3.src.rpm,Built,,0
lcov-1.14-4.azl3.src.rpm,Built,,0
perl-Algorithm-Diff-1.2010-13.azl3.src.rpm,Built,,0
genwqe-tools-4.0.20-12.azl3.src.rpm,Built,,0
perl-Unicode-LineBreak-2019.001-7.azl3.src.rpm,Built,,0
mythes-el-0.20070412-26.azl3.src.rpm,Built,,0
alsa-firmware-1.2.4-8.azl3.src.rpm,Built,,0
hyphen-bg-4.3-18.azl3.src.rpm,Built,,0
python-ldap-3.4.4-1.azl3.src.rpm,Built,,0
jansi-2.4.0-1.azl3.src.rpm,Built,,0
maven-parent-41-7.azl3.src.rpm,Built,,0
iprutils-2.4.19-1.azl3.src.rpm,Built,,0
perl-Package-Stash-0.38-7.azl3.src.rpm,Built,,0
gssdp-1.6.3-1.azl3.src.rpm,Built,,0
jose-14-3.azl3.src.rpm,Built,,0
audiofile-0.3.6-27.azl3.src.rpm,Built,,0
hunspell-ml-0.1-23.azl3.src.rpm,Built,,0
units-2.23-4.azl3.src.rpm,Built,,0
libavc1394-0.5.4-13.azl3.src.rpm,Built,,0
perl-Test-Simple-1.302204-2.azl3.src.rpm,Built,,0
perl-EV-4.33-8.azl3.src.rpm,Built,,0
gpm-1.20.7-24.azl3.src.rpm,Built,,0
ocaml-xml-light-2.5-13.azl3.src.rpm,Built,,0
hdf-4.3.0-1.azl3.src.rpm,Built,,0
irssi-1.4.5-1.azl3.src.rpm,Built,,0
perl-Test-FailWarnings-0.008-20.azl3.src.rpm,Built,,0
imaptest-20210511-1.azl3.src.rpm,Built,,0
jfsutils-1.1.15-18.azl3.src.rpm,Built,,0
hyphen-sa-0.20110915-19.azl3.src.rpm,Built,,0
perl-Term-UI-0.50-1.azl3.src.rpm,Built,,0
bats-1.11.0-1.azl3.src.rpm,Built,,0
perl-Path-Tiny-0.112-2.azl3.src.rpm,Built,,0
sblim-sfcb-1.4.9-20.azl3.src.rpm,Built,,0
python-pymongo-4.2.0-9.azl3.src.rpm,Built,,0
gnome-icon-theme-3.12.0-16.azl3.src.rpm,Built,,0
osinfo-db-20240701-3.azl3.src.rpm,Built,,0
hyphen-it-5.1.1-7.azl3.src.rpm,Built,,0
perl-Variable-Magic-0.62-10.azl3.src.rpm,Built,,0
python-into-dbus-python-0.8.2-8.azl3.src.rpm,Built,,0
libdvdread-6.1.3-1.azl3.src.rpm,Built,,0
perl-Class-Singleton-1.6-13.azl3.src.rpm,Built,,0
kernel-lpg-innovate-6.6.89.2-1001.azl3.src.rpm,Built,,0
libnumbertext-1.0.5-5.azl3.src.rpm,Built,,0
perl-XML-Generator-1.04-25.azl3.src.rpm,Built,,0
ocaml-curses-1.0.11-11.azl3.src.rpm,Built,,0
ghc-srpm-macros-1.5.0-3.azl3.src.rpm,Built,,0
libkeepalive-0.3-13.azl3.src.rpm,Built,,0
perl-File-Remove-1.61-1.azl3.src.rpm,Built,,0
python-podman-api-0.0.0-3.azl3.src.rpm,Built,,0
perl-Module-Signature-0.89-1.azl3.src.rpm,Built,,0
perl-Net-SMTP-SSL-1.04-12.azl3.src.rpm,Built,,0
libplist-2.6.0-1.azl3.src.rpm,Built,,0
python3-mallard-ducktype-1.0.2-6.azl3.src.rpm,Built,,0
lftp-4.9.2-2.azl3.src.rpm,Built,,0
hunspell-fr-6.2-6.azl3.src.rpm,Built,,0
perl-Parse-RecDescent-1.967015-11.azl3.src.rpm,Built,,0
minicom-2.9-4.azl3.src.rpm,Built,,0
perl-GSSAPI-0.28-31.azl3.src.rpm,Built,,0
perl-Text-Soundex-3.05-16.azl3.src.rpm,Built,,0
sombok-2.4.0-12.azl3.src.rpm,Built,,0
python-curio-1.6^1.1484546-1.azl3.src.rpm,Built,,0
python-argcomplete-1.10.0-7.azl3.src.rpm,Built,,0
man-pages-pl-0.7-11.azl3.src.rpm,Built,,0
mythes-pl-1.5-26.azl3.src.rpm,Built,,0
hyphen-ga-0.20040220-21.azl3.src.rpm,Built,,0
hunspell-hy-0.20.0-18.azl3.src.rpm,Built,,0
python-rpmfluff-0.6.5-4.azl3.src.rpm,Built,,0
perl-Newt-1.08-56.azl3.src.rpm,Built,,0
python-justbases-0.15.2-10.azl3.src.rpm,Built,,0
perl-Unix-Syslog-1.1-36.azl3.src.rpm,Built,,0
hyphen-mn-0.20100531-18.azl3.src.rpm,Built,,0
jline-2.14.6-1.azl3.src.rpm,Built,,0
hunspell-sr-0.20130330-15.azl3.src.rpm,Built,,0
vhostmd-1.1-3.azl3.src.rpm,Built,,0
libgeotiff-1.7.3-4.azl3.src.rpm,Built,,0
perl-Package-Stash-XS-0.29-7.azl3.src.rpm,Built,,0
python-recommonmark-0.6.0-5.azl3.src.rpm,Built,,0
perl-FreezeThaw-0.5001-30.azl3.src.rpm,Built,,0
python-IPy-1.01-13.azl3.src.rpm,Built,,0
libtomcrypt-1.18.2-9.azl3.src.rpm,Built,,0
netpbm-10.90.00-6.azl3.src.rpm,Built,,0
perl-Test-utf8-1.02-3.azl3.src.rpm,Built,,0
python-itsdangerous-0.24-21.azl3.src.rpm,Built,,0
perl-Image-Info-1.42-4.azl3.src.rpm,Built,,0
perl-Test-Inter-1.11-3.azl3.src.rpm,Built,,0
perl-namespace-clean-0.27-15.azl3.src.rpm,Built,,0
hyphen-mr-0.7.0-17.azl3.src.rpm,Built,,0
libmodman-2.0.1-23.azl3.src.rpm,Built,,0
rusers-0.17-96.azl3.src.rpm,Built,,0
libcmis-0.6.2-1.azl3.src.rpm,Built,,0
mythes-ne-1.1-20.azl3.src.rpm,Built,,0
mythes-pt-0.20060817-24.azl3.src.rpm,Built,,0
perl-Mozilla-LDAP-1.5.3-33.azl3.src.rpm,Built,,0
liboggz-1.1.1-20.azl3.src.rpm,Built,,0
hunspell-mk-0.20051126-22.azl3.src.rpm,Built,,0
glassfish-annotation-api-1.3.2-4.azl3.src.rpm,Built,,0
perl-Tie-IxHash-1.23-22.azl3.src.rpm,Built,,0
perl-Module-Manifest-1.09-10.azl3.src.rpm,Built,,0
perl-Mozilla-CA-20240730-2.azl3.src.rpm,Built,,0
sip-4.19.25-13.azl3.src.rpm,Built,,0
nload-0.7.4-18.azl3.src.rpm,Built,,0
dropwatch-1.5.4-1.azl3.src.rpm,Built,,0
PEGTL-3.2.8-1.azl3.src.rpm,Built,,0
ipcalc-1.0.3-1.azl3.src.rpm,Built,,0
libutempter-1.2.1-16.azl3.src.rpm,Built,,0
biosdevname-0.7.3-7.azl3.src.rpm,Built,,0
python-openstackdocstheme-3.0.0-9.azl3.src.rpm,Built,,0
perl-Task-Weaken-1.06-8.azl3.src.rpm,Built,,0
skkdic-20240131-3.azl3.src.rpm,Built,,0
rubygem-rouge-3.26.0-3.azl3.src.rpm,Built,,0
python-funcsigs-1.0.2-20.azl3.src.rpm,Built,,0
python-monotonic-1.5-7.azl3.src.rpm,Built,,0
perl-Pod-Spell-1.20-15.azl3.src.rpm,Built,,0
python-dbus-signature-pyparsing-0.4.1-10.azl3.src.rpm,Built,,0
rubygem-mongo-2.17.0-1.azl3.src.rpm,Built,,0
libdazzle-3.44.0-1.azl3.src.rpm,Built,,0
perl-DateTime-Format-ISO8601-0.08-24.azl3.src.rpm,Built,,0
perl-AnyEvent-7.17-3.azl3.src.rpm,Built,,0
perl-Package-DeprecationManager-0.17-12.azl3.src.rpm,Built,,0
objenesis-3.3-1.azl3.src.rpm,Built,,0
python-testpath-0.6.0-19.azl3.src.rpm,Built,,0
hunspell-es-2.3-8.azl3.src.rpm,Built,,0
libstemmer-0-15.azl3.src.rpm,Built,,0
python-iso8601-0.1.12-2.azl3.src.rpm,Built,,0
perl-MIME-Charset-1.013.1-1.azl3.src.rpm,Built,,0
python-dulwich-0.21.7-6.azl3.src.rpm,Built,,0
librabbitmq-0.14.0-1.azl3.src.rpm,Built,,0
hunspell-ne-20080425-22.azl3.src.rpm,Built,,0
python-dtopt-0.1-36.azl3.src.rpm,Built,,0
perl-Module-Package-0.30-24.azl3.src.rpm,Built,,0
wsmancli-2.6.0-13.azl3.src.rpm,Built,,0
rdma-core-55.0-1.azl3.src.rpm,Built,,0
libsamplerate-0.2.2-4.azl3.src.rpm,Built,,0
apache-commons-collections-3.2.2-7.azl3.src.rpm,Built,,0
pyparted-3.13.0-8.azl3.src.rpm,Built,,0
wvdial-1.61-25.azl3.src.rpm,Built,,0
perl-Test-CPAN-Meta-JSON-0.16-17.azl3.src.rpm,Built,,0
libicns-0.8.1-20.azl3.src.rpm,Built,,0
hyphen-mi-0.20080630-23.azl3.src.rpm,Built,,0
python-kmod-0.9.2-7.azl3.src.rpm,Built,,0
bcache-tools-1.1-3.azl3.src.rpm,Built,,0
perl-XString-0.005-15.azl3.src.rpm,Built,,0
perl-XML-Handler-YAWriter-0.23-37.azl3.src.rpm,Built,,0
media-player-info-23-7.azl3.src.rpm,Built,,0
servletapi5-5.0.18-290.azl3.src.rpm,Built,,0
hping3-0.0.20051105-41.azl3.src.rpm,Built,,0
ocaml-fpath-0.7.3-3.azl3.src.rpm,Built,,0
umoci-0.4.7-13.azl3.src.rpm,Built,,0
xhtml1-dtds-1.0-20020804.azl3.src.rpm,Built,,0
libgovirt-0.3.9-3.azl3.src.rpm,Built,,0
sblim-cmpi-base-1.6.4-17.azl3.src.rpm,Built,,0
python-cmd2-0.9.16-4.azl3.src.rpm,Built,,0
sblim-cmpi-params-1.3.0-24.azl3.src.rpm,Built,,0
perl-Devel-Size-0.84-1.azl3.src.rpm,Built,,0
ocaml-markup-1.0.3-18.azl3.src.rpm,Built,,0
perl-Scope-Upper-0.34-8.azl3.src.rpm,Built,,0
hyphen-2.8.8-14.azl3.src.rpm,Built,,0
hunspell-grc-2.1.5-21.azl3.src.rpm,Built,,0
nodejs-packaging-25-2.azl3.src.rpm,Built,,0
mythes-da-0.20100629.15.16-20.azl3.src.rpm,Built,,0
libwpd-0.10.3-6.azl3.src.rpm,Built,,0
glog-0.3.5-16.azl3.src.rpm,Built,,0
hunspell-si-0.2.1-21.azl3.src.rpm,Built,,0
ladspa-1.13-25.azl3.src.rpm,Built,,0
raptor2-2.0.15-29.azl3.src.rpm,Built,,0
wordnet-3.0-43.azl3.src.rpm,Built,,0
mod_authnz_pam-1.2.1-2.azl3.src.rpm,Built,,0
libwvstreams-4.6.1-34.azl3.src.rpm,Built,,0
rubygem-thread_order-1.1.1-5.azl3.src.rpm,Built,,0
cri-o-1.30.1-1.azl3.src.rpm,Built,,0
perl-Digest-BubbleBabble-0.02-29.azl3.src.rpm,Built,,0
perl-Spiffy-0.46-17.azl3.src.rpm,Built,,0
indent-2.2.13-1.azl3.src.rpm,Built,,0
liboauth-1.0.3-15.azl3.src.rpm,Built,,0
perl-Locale-PO-0.27-16.azl3.src.rpm,Built,,0
python-winrm-0.4.1-6.azl3.src.rpm,Built,,0
mod_lookup_identity-1.0.0-12.azl3.src.rpm,Built,,0
perl-Specio-0.46-2.azl3.src.rpm,Built,,0
perl-Mail-IMAPTalk-4.06-5.azl3.src.rpm,Built,,0
pps-tools-1.0.3-10.azl3.src.rpm,Built,,0
perl-Parallel-Iterator-1.002-7.azl3.src.rpm,Built,,0
fabtests-1.18.0-1.azl3.src.rpm,Built,,0
libid3tag-0.16.3-7.azl3.src.rpm,Built,,0
perl-Convert-Bencode-1.03-33.azl3.src.rpm,Built,,0
perl-Devel-CallChecker-0.008-10.azl3.src.rpm,Built,,0
oddjob-0.34.6-2.azl3.src.rpm,Built,,0
mailx-12.5-36.azl3.src.rpm,Built,,0
libdeflate-1.22-1.azl3.src.rpm,Built,,0
proj-9.2.1-1.azl3.src.rpm,Built,,0
hunspell-ve-0.20091030-19.azl3.src.rpm,Built,,0
python-gssapi-1.6.1-6.azl3.src.rpm,Built,,0
hunspell-xh-0.20091030-19.azl3.src.rpm,Built,,0
perl-gettext-1.07-17.azl3.src.rpm,Built,,0
perl-Mail-SPF-2.9.0-23.azl3.src.rpm,Built,,0
sox-14.4.2.0-34.azl3.src.rpm,Built,,0
perl-PerlIO-gzip-0.20-12.azl3.src.rpm,Built,,0
perl-XML-TreeBuilder-5.4-18.azl3.src.rpm,Built,,0
libucil-0.9.10-23.azl3.src.rpm,Built,,0
hyphen-bn-0.7.0-17.azl3.src.rpm,Built,,0
python-sniffio-1.3.1-4.azl3.src.rpm,Built,,0
perl-Params-Classify-0.015-10.azl3.src.rpm,Built,,0
perl-YAML-PP-0.031-2.azl3.src.rpm,Built,,0
perl-Class-Factory-Util-1.7-34.azl3.src.rpm,Built,,0
yelp-tools-3.32.2-5.azl3.src.rpm,Built,,0
ps_mem-3.14-9.azl3.src.rpm,Built,,0
perl-libxml-perl-0.08-40.azl3.src.rpm,Built,,0
opendnssec-2.1.7-5.azl3.src.rpm,Built,,0
perl-File-Slurp-9999.32-1.azl3.src.rpm,Built,,0
perl-boolean-0.46-17.azl3.src.rpm,Built,,0
libgexiv2-0.14.2-1.azl3.src.rpm,Built,,0
perl-Convert-ASN1-0.34-5.azl3.src.rpm,Built,,0
foomatic-db-4.0-71.azl3.src.rpm,Built,,0
libverto-0.3.2-10.azl3.src.rpm,Built,,0
python-isort-5.13.2-6.azl3.src.rpm,Built,,0
python-dbus-client-gen-0.5.1-9.azl3.src.rpm,Built,,0
hunspell-hr-0.20040608-23.azl3.src.rpm,Built,,0
tofrodos-1.7.13-16.azl3.src.rpm,Built,,0
unicode-emoji-13.0-2.azl3.src.rpm,Built,,0
python-genshi-0.7.5-4.azl3.src.rpm,Built,,0
openoffice-lv-1.4.0-10.azl3.src.rpm,Built,,0
sblim-sfcCommon-1.0.1-16.azl3.src.rpm,Built,,0
perl-Readonly-2.05-12.azl3.src.rpm,Built,,0
python-pytest-timeout-1.4.2-4.azl3.src.rpm,Built,,0
gavl-1.4.0-21.azl3.src.rpm,Built,,0
cachefilesd-0.10.10-9.azl3.src.rpm,Built,,0
glm-1.0.1-3.azl3.src.rpm,Built,,0
rarian-0.8.1-25.azl3.src.rpm,Built,,0
fuse-sshfs-3.7.3-1.azl3.src.rpm,Built,,0
cpptest-1.1.2-20.azl3.src.rpm,Built,,0
pinfo-0.6.10-26.azl3.src.rpm,Built,,0
watchdog-5.15-8.azl3.src.rpm,Built,,0
hunspell-hi-1.0.0-15.azl3.src.rpm,Built,,0
rubygem-puppet-resource_api-1.8.14-2.azl3.src.rpm,Built,,0
python-betamax-0.8.1-12.azl3.src.rpm,Built,,0
libldb-2.7.2-1.azl3.src.rpm,Built,,0
libart_lgpl-2.3.21-24.azl3.src.rpm,Built,,0
python-varlink-30.3.0-2.azl3.src.rpm,Built,,0
Xaw3d-1.6.6-1.azl3.src.rpm,Built,,0
lua-lunitx-0.8.1-12.azl3.src.rpm,Built,,0
hunspell-nr-0.20091030-19.azl3.src.rpm,Built,,0
gssntlmssp-1.3.1-1.azl3.src.rpm,Built,,0
python-rtslib-2.1.fb69-9.azl3.src.rpm,Built,,0
perl-namespace-autoclean-0.29-3.azl3.src.rpm,Built,,0
perl-Pod-Coverage-TrustPod-0.100005-9.azl3.src.rpm,Built,,0
